"00253705","66M4342000",2017-05-25 15:58:27,"150.10",12000.00,5,0.02000000,"R","JV1705259",0,0,0,2017-05-25 15:58:27,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253708","28M4601000",2017-05-25 16:37:04,"162.38",5000.00,2,0,"R","JV1705261",0,0,634.27,2017-06-30 00:00:00,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253709","81M7284000",2017-05-25 16:37:04,"162.38",3000.00,2,0,"R","JV1705261",0,0,1500.00,2017-06-30 00:00:00,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253710","58M6243000",2017-05-25 16:37:04,"162.38",2000.00,2,0,"R","JV1705261",0,0,500.00,2017-06-15 00:00:00,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253711","28M6053000",2017-05-25 16:37:04,"162.38",3000.00,2,0,"R","JV1705261",0,0,1500.00,2017-06-30 00:00:00,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253712","82M6797000",2017-05-25 16:37:04,"162.38",1500.00,2,0,"R","JV1705261",0,0,0,2017-05-25 16:37:04,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253713","28M7078000",2017-05-25 16:37:04,"162.38",3000.00,2,0,"R","JV1705261",0,0,1500.00,2017-06-30 00:00:00,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253714","58M2715000",2017-05-25 16:37:04,"162.38",1500.00,2,0,"R","JV1705261",0,0,375.00,2017-06-15 00:00:00,0,-31,0,"P",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253701","13M7471000",2017-05-25 17:12:23,"150.10",12000.00,5,0.02000000,"R","CV0034738",1200.00,0,1200.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253651","63M3883000",2017-05-25 17:12:49,"150.10",6000.00,4,0.02000000,"R","CV0034739",480.00,0,750.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",4,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253648","83M6933000",2017-05-25 00:00:00,"150.10",12000.00,6,0.02000000,"R","JV1705263",0,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253649","82M6793000",2017-05-25 00:00:00,"150.10",12000.00,6,0.02000000,"R","JV1705263",0,0,0,2017-05-25 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253687","58M6373000",2017-05-25 00:00:00,"150.10",12000.00,5,0.02000000,"R","JV1705263",0,0,1200.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253688","58M4252000",2017-05-25 00:00:00,"150.10",12000.00,6,0.02000000,"R","JV1705263",0,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253689","76M0000442",2017-05-25 00:00:00,"150.10",12000.00,5,0.02000000,"R","JV1705263",0,0,0,2017-05-25 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253691","24M6416000",2017-05-25 00:00:00,"150.10",12000.00,5,0.02000000,"R","JV1705263",0,0,1200.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253715","24M6114000",2017-05-25 00:00:00,"150.10",12000.00,6,0.02000000,"R","JV1705263",0,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253722","28M2389000",2017-05-25 00:00:00,"150.10",5000.00,3,0.02000000,"R","JV1705263",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253743","28M5585000",2017-05-27 00:00:00,"150.15",95000.00,36,0.01000000,"R","CDJ171299",950.00,0,2638.88,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253738","28M2281000",2017-05-27 00:00:00,"150.15",123000.00,30,0.01000000,"R","CDJ171300",1230.00,0,4100.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253767","13M7136000",2017-05-26 14:12:41,"150.20",5000.00,3,0,"R","CV0034741",300.00,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253766","13M7136000",2017-05-26 14:12:56,"150.10",12000.00,5,0.02000000,"R","CV0034742",1200.00,0,1200.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253765","26C6495000",2017-05-26 14:13:14,"150.10",12000.00,6,0.02000000,"R","CV0034743",1440.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253764","26M4677000",2017-05-26 14:13:32,"150.10",12000.00,6,0.02000000,"R","CV0034744",1440.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253763","63M4428000",2017-05-26 14:13:46,"150.10",12000.00,5,0.02000000,"R","CV0034745",1200.00,0,1200.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253762","70M6764000",2017-05-26 14:14:05,"150.10",5000.00,2,0.02000000,"R","CV0034746",200.00,0,2500.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253761","06M0477600",2017-05-26 14:14:32,"150.20",5000.00,3,0,"R","CV0034747",300.00,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253760","70M6761000",2017-05-26 14:14:50,"150.10",12000.00,6,0.02000000,"R","CV0034748",1440.00,0,2000.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253759","64M2883000",2017-05-26 14:15:11,"150.10",12000.00,6,0.02000000,"R","CV0034749",1440.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253758","03M4101000",2017-05-26 14:15:28,"150.10",12000.00,2,0.02000000,"R","CV0034750",480.00,0,0,2017-05-26 14:15:28,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253747","24M5700000",2017-05-27 00:00:00,"150.25",15000.00,12,0.01000000,"R","CDJ171301",75.00,0,625.00,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253757","03M4101000",2017-05-26 14:15:55,"150.20",5000.00,2,0,"R","CV0034751",200.00,0,0,2017-05-26 14:15:55,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253756","06M5425000",2017-05-26 14:16:11,"150.10",12000.00,6,0.02000000,"R","CV0034752",1440.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253755","70M5321000",2017-05-26 14:16:27,"150.10",12000.00,5,0.02000000,"R","CV0034753",1200.00,0,2400.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253753","06M6979000",2017-05-26 14:16:54,"150.20",5000.00,3,0,"R","CV0034754",300.00,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253749","66M5547000",2017-05-23 14:54:26,"150.5",60000.00,12,0.01000000,"R","CDJ171232",0,0,0,2017-05-27 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253746","03M6347000",2017-05-27 00:00:00,"150.15",80000.00,12,0.01000000,"R","CDJ171304",800.00,0,6666.66,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253737","80M6561000",2017-05-27 00:00:00,"150.15",42500.00,24,0.01000000,"R","CDJ171305",212.50,0,885.42,2017-06-15 00:00:00,2,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253748","82M7402000",2017-05-27 00:00:00,"150.15",60000.00,36,0.01000000,"R","CDJ171306",300.00,0,833.33,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253736","63M3275000",2017-05-27 00:00:00,"150.15",77000.00,36,0.01000000,"R","CDJ171307",385.00,0,1069.44,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253745","03M5112000",2017-05-27 00:00:00,"150.15",27800.00,18,0.01000000,"R","CDJ171308",278.00,0,1544.44,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253744","13M3915000",2017-05-27 00:00:00,"150.15",129000.00,24,0.01000000,"R","CDJ171309",645.00,0,2687.50,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253742","28M2583000",2017-05-26 15:03:56,"150.5",30000.00,12,0.01000000,"R","JV1705278",300.00,0,2500.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253740","28M0829000",2017-05-26 15:06:45,"150.15",460000.00,48,0.01000000,"R","JV1705279",4600.00,0,9583.34,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253647","83M7009000",2017-05-25 00:00:00,"150.20",5000.00,3,0,"R","JV1705264",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253650","24M2031000",2017-05-25 00:00:00,"150.20",5000.00,3,0,"R","JV1705264",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253690","76M0000442",2017-05-25 00:00:00,"150.20",5000.00,2,0,"R","JV1705264",0,0,0,2017-05-25 00:00:00,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253692","69M6491000",2017-05-25 00:00:00,"150.20",2000.00,2,0,"R","JV1705264",0,0,500.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",2,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253696","09M7277000",2017-05-25 00:00:00,"150.20",5000.00,3,0,"R","JV1705264",0,0,0,2017-05-25 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253698","58M2561000",2017-05-25 00:00:00,"150.20",5000.00,3,0,"R","JV1705264",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253721","81M7221000",2017-05-25 00:00:00,"150.20",5000.00,3,0,"R","JV1705264",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253739","82M6790000",2017-05-26 00:00:00,"150.10",12000.00,5,0.02000000,"R","JV1705309",0,0,0,2017-05-26 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253730","58M2713000",2017-05-26 00:00:00,"150.10",12000.00,6,0.02000000,"R","JV1705309",0,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253726","58M3758000",2017-05-26 00:00:00,"150.20",5000.00,3,0,"R","JV1705310",0,0,833.35,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253731","58M2713000",2017-05-26 00:00:00,"150.20",5000.00,3,0,"R","JV1705310",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253735","28M5804000",2017-05-26 00:00:00,"150.20",5000.00,3,0,"R","JV1705310",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253741","06M4166000",2017-05-26 00:00:00,"150.20",5000.00,3,0,"R","JV1705310",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253774","28M2827000",2017-05-26 00:00:00,"150.20",5000.00,3,0,"R","JV1705310",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253775","81M7284000",2017-05-26 00:00:00,"150.20",5000.00,3,0,"R","JV1705310",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253790","04M4518000",2017-05-27 15:07:00,"150.10",8000.00,5,0.02000000,"R","CV0034756",800.00,0,800.00,2017-06-15 00:00:00,3,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253789","63M5155000",2017-05-27 15:07:29,"150.20",3000.00,3,0,"R","CV0034757",180.00,0,500.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253788","61M2240000",2017-05-27 15:07:48,"150.10",6000.00,3,0.02000000,"R","CV0034758",360.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253786","63M7024000",2017-05-27 15:08:36,"150.10",12000.00,6,0.02000000,"R","CV0034760",1440.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253785","70M4563000",2017-05-27 15:08:52,"150.10",10000.00,5,0.02000000,"R","CV0034761",1000.00,0,1500.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253792","26C6296000",2017-05-27 16:42:17,"150.10",4000.00,3,0.02000000,"R","CV0034762",240.00,0,666.67,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253780","06M4293000",2017-05-27 17:54:19,"150.10",6000.00,3,0.02000000,"R","JV1705315",0,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253781","58M6921000",2017-05-27 17:54:19,"150.10",12000.00,4,0.02000000,"R","JV1705315",0,0,1500.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",4,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253783","28M3673000",2017-05-27 17:54:19,"150.10",12000.00,6,0.02000000,"R","JV1705315",0,0,2000.00,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",6,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253779","06M4791000",2017-05-27 17:59:31,"150.20",5000.00,3,0,"R","JV1705316",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253782","06M4630000",2017-05-27 17:59:31,"150.20",5000.00,3,0,"R","JV1705316",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253784","81M6504000",2017-05-27 17:59:31,"150.20",5000.00,3,0,"R","JV1705316",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253794","28M2797000",2017-05-27 17:59:31,"150.20",5000.00,3,0,"R","JV1705316",0,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253796","14M3011000",2017-05-29 09:33:53,"150.10",12000.00,4,0.02000000,"R","JV1705318",0,0,0,2017-05-29 09:33:53,0,-31,0,"P",0,"S",,"LON","0",4,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253795","06M3276000",2017-05-29 09:33:53,"150.10",12000.00,5,0.02000000,"R","JV1705318",0,0,1200.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
"00253812","63M7368000",2017-05-29 14:38:34,"150.10",5000.00,5,0.02000000,"R","CV0034763",500.00,0,500.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253811","77M5787000",2017-05-29 14:39:18,"150.20",5000.00,3,0,"R","CV0034764",300.00,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253810","77M5287000",2017-05-29 14:39:51,"150.20",5000.00,3,0,"R","CV0034765",300.00,0,1666.66,2017-06-30 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253809","3M6431000",2017-05-29 14:40:27,"150.20",3000.00,3,0,"R","CV0034766",180.00,0,500.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253808","63M2413000",2017-05-29 14:40:49,"150.10",12000.00,5,0.02000000,"R","CV0034767",1200.00,0,0,2017-05-29 14:40:49,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253807","63M4735000",2017-05-29 14:41:08,"150.10",10000.00,5,0.02000000,"R","CV0034768",1000.00,0,1000.00,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253799","15C1909000",2017-05-29 14:49:55,"150.3",10000.00,18,0.01000000,"R","CV0034769",50.00,100.00,277.78,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253814","06M6684000",2017-05-29 15:11:52,"150.20",5000.00,3,0,"R","CV0034770",300.00,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",3,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253824","06M5236000",2017-05-30 09:18:48,"150.25",10750.00,12,0.01000000,"R","CDJ171317",53.75,0,447.92,2017-06-15 00:00:00,0,-31,0,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253829","03M6403000",2017-05-30 09:19:35,"150.25",15000.00,12,0.01000000,"R","CDJ171318",150.00,0,1250.00,2017-06-30 00:00:00,0,-31,0,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253826","28M5731000",2017-05-30 09:21:07,"150.15",50000.00,24,0.01000000,"R","CDJ171319",500.00,0,2083.34,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253725","06M2616000",2017-05-30 09:27:51,"150.15",147000.00,20,0.01000000,"R","CDJ171320",735.00,0,3675.00,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253823","06M2776000",2017-05-30 09:37:47,"150.15",350000.00,36,0.01000000,"R","CDJ171321",1750.00,0,4861.11,2017-06-15 00:00:00,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253827","03M5046000",2017-05-30 09:44:37,"150.15",115000.00,36,0.01000000,"R","CDJ171322",0,0,0,2017-05-30 09:44:37,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253831","68M3250000",2017-05-30 09:51:40,"150.15",135000.00,42,0.01000000,"R","CDJ171323",0,0,0,2017-05-30 09:51:40,0,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253832","14M6340000",2017-05-30 09:55:44,"150.15",80000.00,36,0.01000000,"R","CDJ171324",400.00,0,1111.11,2017-06-15 00:00:00,1,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253828","77M5788000",2017-05-30 09:57:15,"150.5",15000.00,12,0.01000000,"R","JV1705328",150.00,0,1250.00,2017-06-30 00:00:00,0,-31,0.01000,"S",0,"N",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253825","66M4885000",2017-05-30 10:00:06,"150.15",58000.00,12,0.01000000,"R","JV1705329",0,0,0,2017-05-30 10:00:06,1,-31,0.01000,"S",0,"S",,"LON","0",0,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,0,"","",,,"",""
"00253798","58M6045000",2017-05-29 00:00:00,"150.10",12000.00,5,0.02000000,"R","JV1705325",0,0,833.33,2017-06-15 00:00:00,0,-31,0,"P",0,"S",,"LON","0",5,"",0,0,0,0,0,"SCEG",0,0,0,0,2017-06-15 00:00:00,"0",,,"","",,,"",""
